Vernier Format 2
Gruppe9B_Akku.cmbl 26.11.2025 11:47:50 ,
Aktuell
Zeit	Temperatur	Potenzial	Stromstärke
t	Temp	Pot	A
s	°C	V	A

3831	20,1805812279	3,57418060303	-0,44294674808
3832	20,1791104833	3,57456207275	-0,442325068434
3833	20,1791104833	3,57398986816	-0,441081709141
3834	20,1791104833	3,57398986816	-0,440770869318
3835	20,1805812279	3,57360839844	-0,442325068434
3836	20,1835226826	3,57360839844	-0,44294674808
3837	20,1761689597	3,57341766357	-0,442014228611
3838	20,1835226826	3,57341766357	-0,441392548964
3839	20,182051961	3,57322692871	-0,439216670202
3840	20,1791104833	3,57303619385	-0,439216670202
3841	20,1835226826	3,57303619385	-0,441703388788
3842	20,1805812279	3,57265472412	-0,442325068434
3843	20,1805812279	3,57303619385	-0,441392548964
3844	20,1835226826	3,57189178467	-0,439838349848
3845	20,1805812279	3,5717010498	-0,439527510025
3846	20,1805812279	3,57208251953	-0,441703388788
3847	20,1835226826	3,57151031494	-0,440149189672
3848	20,1849933928	3,5717010498	-0,439527510025
3849	20,1849933928	3,57151031494	-0,440149189672
3850	20,1835226826	3,57074737549	-0,441392548964
3851	20,1835226826	3,57036590576	-0,439216670202
3852	20,1835226826	3,57055664063	-0,440460029495
3853	20,1864640915	3,57055664063	-0,440770869318
3854	20,1864640915	3,56998443604	-0,440770869318
3855	20,1879347788	3,56998443604	-0,439838349848
3856	20,1908761189	3,56998443604	-0,438594990555
3857	20,1849933928	3,56941223145	-0,439216670202
3858	20,1879347788	3,56979370117	-0,438905830379
3859	20,1864640915	3,56960296631	-0,437973310909
3860	20,1835226826	3,56922149658	-0,440460029495
3861	20,1894054546	3,56941223145	-0,439527510025
3862	20,1879347788	3,56941223145	-0,440460029495
3863	20,1849933928	3,56884002686	-0,441081709141
3864	20,1908761189	3,56922149658	-0,439527510025
3865	20,1864640915	3,56845855713	-0,438905830379
3866	20,1849933928	3,56884002686	-0,439838349848
3867	20,1864640915	3,56903076172	-0,439838349848
3868	20,1879347788	3,56788635254	-0,439216670202
3869	20,1879347788	3,56845855713	-0,440149189672
3870	20,1879347788	3,5680770874	-0,440770869318
3871	20,1879347788	3,56788635254	-0,440149189672
3872	20,1864640915	3,56788635254	-0,439838349848
3873	20,1864640915	3,56788635254	-0,439216670202
3874	20,1849933928	3,56712341309	-0,440149189672
3875	20,1879347788	3,56693267822	-0,441703388788
3876	20,1879347788	3,56712341309	-0,440149189672
3877	20,1864640915	3,5665512085	-0,438594990555
3878	20,1849933928	3,5665512085	-0,439527510025
3879	20,1908761189	3,56636047363	-0,440460029495
3880	20,1849933928	3,56597900391	-0,439838349848
3881	20,1894054546	3,56578826904	-0,439216670202
3882	20,1879347788	3,56597900391	-0,439216670202
3883	20,1879347788	3,56578826904	-0,439838349848
3884	20,1908761189	3,56597900391	-0,439527510025
3885	20,1879347788	3,56559753418	-0,439838349848
3886	20,1908761189	3,56559753418	-0,438594990555
3887	20,1879347788	3,56559753418	-0,438284150732
3888	20,1879347788	3,56559753418	-0,438905830379
3889	20,1923467718	3,56540679932	-0,438905830379
3890	20,1967586619	3,56540679932	-0,440149189672
3891	20,1879347788	3,56540679932	-0,439216670202
3892	20,1938174133	3,56521606445	-0,440460029495
3893	20,1894054546	3,56521606445	-0,438284150732
3894	20,1879347788	3,56464385986	-0,438594990555
3895	20,1923467718	3,56464385986	-0,438594990555
3896	20,1908761189	3,564453125	-0,438594990555
3897	20,1908761189	3,56426239014	-0,438594990555
3898	20,1952880433	3,56426239014	-0,437662471086
3899	20,1967586619	3,56407165527	-0,437662471086
3900	20,1908761189	3,56464385986	-0,438284150732
3901	20,1952880433	3,56388092041	-0,438594990555
3902	20,1967586619	3,56388092041	-0,438594990555
3903	20,1923467718	3,56330871582	-0,439527510025
3904	20,1938174133	3,56349945068	-0,438905830379
3905	20,1967586619	3,56330871582	-0,437973310909
3906	20,1938174133	3,56330871582	-0,438284150732
3907	20,1923467718	3,56311798096	-0,438284150732
3908	20,1952880433	3,56311798096	-0,438594990555
3909	20,1952880433	3,56254577637	-0,437973310909
3910	20,1967586619	3,56254577637	-0,439216670202
3911	20,1967586619	3,56273651123	-0,438905830379
3912	20,1967586619	3,56273651123	-0,437973310909
3913	20,2011704491	3,56273651123	-0,438284150732
3914	20,1982292691	3,56254577637	-0,437662471086
3915	20,1952880433	3,5623550415	-0,437973310909
3916	20,1982292691	3,56216430664	-0,438594990555
3917	20,1982292691	3,5623550415	-0,438594990555
3918	20,1996998648	3,56216430664	-0,437973310909
3919	20,1996998648	3,56197357178	-0,440149189672
3920	20,1996998648	3,56178283691	-0,438905830379
3921	20,1996998648	3,56178283691	-0,437973310909
3922	20,1967586619	3,56197357178	-0,439216670202
3923	20,1996998648	3,56178283691	-0,438284150732
3924	20,1982292691	3,56178283691	-0,438594990555
3925	20,1952880433	3,56178283691	-0,437973310909
3926	20,1967586619	3,56159210205	-0,438284150732
3927	20,1967586619	3,56159210205	-0,437351631263
3928	20,1996998648	3,56178283691	-0,437662471086
3929	20,1996998648	3,56101989746	-0,437973310909
3930	20,2011704491	3,56121063232	-0,437351631263
3931	20,1952880433	3,56121063232	-0,437662471086
3932	20,2011704491	3,5608291626	-0,437351631263
3933	20,2041115834	3,5608291626	-0,438284150732
3934	20,2011704491	3,5608291626	-0,438284150732
3935	20,2041115834	3,5608291626	-0,437973310909
3936	20,2011704491	3,56025695801	-0,437662471086
3937	20,2011704491	3,56063842773	-0,437973310909
3938	20,2011704491	3,56044769287	-0,437351631263
3939	20,2011704491	3,56044769287	-0,437973310909
3940	20,2011704491	3,55987548828	-0,437662471086
3941	20,2041115834	3,56025695801	-0,438284150732
3942	20,2011704491	3,56006622314	-0,437973310909
3943	20,2041115834	3,56044769287	-0,437973310909
3944	20,2011704491	3,55968475342	-0,437351631263
3945	20,202641022	3,55968475342	-0,437662471086
3946	20,202641022	3,55949401855	-0,437973310909
3947	20,2085231993	3,55968475342	-0,438905830379
3948	20,2055821335	3,55911254883	-0,437973310909
3949	20,2055821335	3,55911254883	-0,437973310909
3950	20,2085231993	3,55892181396	-0,437973310909
3951	20,2085231993	3,55892181396	-0,439838349848
3952	20,2041115834	3,55892181396	-0,437973310909
3953	20,2099937151	3,55892181396	-0,438284150732
3954	20,2041115834	3,55834960938	-0,438905830379
3955	20,2041115834	3,55854034424	-0,437973310909
3956	20,2055821335	3,55911254883	-0,437973310909
3957	20,2055821335	3,55815887451	-0,437973310909
3958	20,2041115834	3,55834960938	-0,437662471086
3959	20,2085231993	3,5587310791	-0,437973310909
3960	20,2099937151	3,55834960938	-0,437662471086
3961	20,2055821335	3,55815887451	-0,437351631263
3962	20,2099937151	3,55834960938	-0,437973310909
3963	20,2070526721	3,55796813965	-0,437662471086
3964	20,2085231993	3,55834960938	-0,437662471086
3965	20,2085231993	3,55815887451	-0,437662471086
3966	20,2070526721	3,55815887451	-0,437973310909
3967	20,2099937151	3,55815887451	-0,438594990555
3968	20,2129347125	3,55815887451	-0,437973310909
3969	20,2099937151	3,55777740479	-0,438594990555
3970	20,2114642195	3,55796813965	-0,438284150732
3971	20,2114642195	3,55796813965	-0,438594990555
3972	20,2129347125	3,55777740479	-0,437973310909
3973	20,2158756643	3,55777740479	-0,437973310909
3974	20,2114642195	3,55777740479	-0,437973310909
3975	20,2129347125	3,55758666992	-0,438284150732
3976	20,2129347125	3,55777740479	-0,437973310909
3977	20,2099937151	3,55777740479	-0,437973310909
3978	20,2144051941	3,55739593506	-0,437351631263
3979	20,2129347125	3,55796813965	-0,437662471086
3980	20,2129347125	3,55777740479	-0,437662471086
3981	20,2129347125	3,55758666992	-0,438284150732
3982	20,2114642195	3,55739593506	-0,438594990555
3983	20,2144051941	3,5572052002	-0,438594990555
3984	20,2173461231	3,5572052002	-0,438284150732
3985	20,2158756643	3,55739593506	-0,437662471086
3986	20,2173461231	3,55739593506	-0,437973310909
3987	20,2158756643	3,55701446533	-0,437973310909
3988	20,2158756643	3,5572052002	-0,437973310909
3989	20,2129347125	3,5572052002	-0,438284150732
3990	20,2173461231	3,55701446533	-0,437662471086
3991	20,2173461231	3,5572052002	-0,437662471086
3992	20,2129347125	3,55663299561	-0,437662471086
3993	20,2173461231	3,55663299561	-0,437351631263
3994	20,2173461231	3,5572052002	-0,437973310909
3995	20,2173461231	3,55701446533	-0,437973310909
3996	20,2188165706	3,55644226074	-0,438284150732
3997	20,2144051941	3,55625152588	-0,438594990555
3998	20,2188165706	3,55663299561	-0,438594990555
3999	20,2188165706	3,55682373047	-0,437973310909
4000	20,2158756643	3,55625152588	-0,437973310909
4001	20,2188165706	3,55644226074	-0,437973310909
4002	20,2188165706	3,55587005615	-0,438284150732
4003	20,2188165706	3,55606079102	-0,437662471086
4004	20,2173461231	3,55606079102	-0,437973310909
4005	20,2202870066	3,55587005615	-0,437351631263
4006	20,2158756643	3,55548858643	-0,437662471086
4007	20,2158756643	3,55548858643	-0,437662471086
4008	20,2188165706	3,55548858643	-0,437662471086
4009	20,2188165706	3,55548858643	-0,437973310909
4010	20,2202870066	3,55625152588	-0,437973310909
4011	20,2188165706	3,55529785156	-0,437973310909
4012	20,2158756643	3,55548858643	-0,437973310909
4013	20,2188165706	3,55529785156	-0,437351631263
4014	20,2188165706	3,55529785156	-0,438594990555
4015	20,2202870066	3,55567932129	-0,438594990555
4016	20,2202870066	3,55529785156	-0,437662471086
4017	20,2202870066	3,5551071167	-0,437662471086
4018	20,2217574313	3,5551071167	-0,437973310909
4019	20,2246982465	3,55491638184	-0,437973310909
4020	20,2217574313	3,55491638184	-0,437662471086
4021	20,2232278446	3,55472564697	-0,437662471086
4022	20,2217574313	3,55453491211	-0,437662471086
4023	20,2217574313	3,55491638184	-0,437662471086
4024	20,2246982465	3,5551071167	-0,439216670202
4025	20,2232278446	3,5551071167	-0,437973310909
4026	20,2217574313	3,55491638184	-0,438594990555
4027	20,2217574313	3,55472564697	-0,437973310909
4028	20,2232278446	3,55453491211	-0,438284150732
4029	20,226168637	3,55453491211	-0,438594990555
4030	20,229109384	3,55453491211	-0,438284150732
4031	20,2246982465	3,55434417725	-0,438905830379
4032	20,2232278446	3,55415344238	-0,437973310909
4033	20,226168637	3,55472564697	-0,437351631263
4034	20,229109384	3,55472564697	-0,438594990555
4035	20,2276390162	3,55434417725	-0,437973310909
4036	20,2276390162	3,55434417725	-0,437662471086
4037	20,226168637	3,55453491211	-0,438594990555
4038	20,2232278446	3,55415344238	-0,437973310909
4039	20,226168637	3,55415344238	-0,437973310909
4040	20,2276390162	3,55415344238	-0,437662471086
4041	20,2232278446	3,55396270752	-0,438594990555
4042	20,229109384	3,55415344238	-0,438284150732
4043	20,2246982465	3,55434417725	-0,437662471086
4044	20,2276390162	3,55415344238	-0,437973310909
4045	20,2276390162	3,55434417725	-0,437973310909
4046	20,2305797404	3,55434417725	-0,437973310909
4047	20,2246982465	3,55415344238	-0,437662471086
4048	20,2276390162	3,55415344238	-0,437351631263
4049	20,2276390162	3,55396270752	-0,437351631263
4050	20,2276390162	3,55396270752	-0,437351631263
4051	20,2335204192	3,55434417725	-0,437662471086
4052	20,2305797404	3,55377197266	-0,437662471086
4053	20,2276390162	3,55396270752	-0,437351631263
4054	20,2320500855	3,55377197266	-0,437662471086
4055	20,2320500855	3,55396270752	-0,437351631263
4056	20,229109384	3,55396270752	-0,437351631263
4057	20,2305797404	3,55377197266	-0,437351631263
4058	20,2276390162	3,55358123779	-0,437351631263
4059	20,2305797404	3,55377197266	-0,437662471086
4060	20,2320500855	3,55415344238	-0,437351631263
4061	20,229109384	3,55339050293	-0,437351631263
4062	20,2335204192	3,55358123779	-0,437662471086
4063	20,2320500855	3,55377197266	-0,437662471086
4064	20,2335204192	3,55358123779	-0,437351631263
4065	20,2349907416	3,55339050293	-0,437662471086
4066	20,2364610527	3,55358123779	-0,437351631263
4067	20,2349907416	3,55358123779	-0,437351631263
4068	20,2349907416	3,55358123779	-0,437351631263
4069	20,2364610527	3,55319976807	-0,437351631263
4070	20,2320500855	3,55339050293	-0,437351631263
4071	20,2364610527	3,55319976807	-0,437351631263
4072	20,2394016407	3,55358123779	-0,437662471086
4073	20,2349907416	3,55377197266	-0,437351631263
4074	20,2379313523	3,55319976807	-0,437351631263
4075	20,2379313523	3,5530090332	-0,437351631263
4076	20,2349907416	3,55319976807	-0,437662471086
4077	20,2379313523	3,55319976807	-0,437351631263
4078	20,2364610527	3,55319976807	-0,437662471086
4079	20,2379313523	3,55319976807	-0,437351631263
4080	20,2379313523	3,55319976807	-0,437973310909
4081	20,2394016407	3,5530090332	-0,437662471086
4082	20,2379313523	3,55281829834	-0,437351631263
4083	20,2394016407	3,55281829834	-0,437351631263
4084	20,2408719177	3,55243682861	-0,437351631263
4085	20,2423421833	3,55281829834	-0,437351631263
4086	20,2423421833	3,55319976807	-0,437662471086
4087	20,2423421833	3,55262756348	-0,437662471086
4088	20,2438124377	3,5530090332	-0,437351631263
4089	20,2394016407	3,55205535889	-0,437351631263
4090	20,2408719177	3,55205535889	-0,437351631263
4091	20,2452826807	3,55281829834	-0,437973310909
4092	20,2423421833	3,55186462402	-0,437662471086
4093	20,2423421833	3,55243682861	-0,437351631263
4094	20,2452826807	3,55281829834	-0,437662471086
4095	20,2408719177	3,55224609375	-0,437351631263
4096	20,2438124377	3,55205535889	-0,437351631263
4097	20,2423421833	3,55224609375	-0,437662471086
4098	20,2423421833	3,55205535889	-0,437351631263
4099	20,2452826807	3,55224609375	-0,437351631263
4100	20,2452826807	3,55167388916	-0,437351631263
4101	20,2423421833	3,55186462402	-0,437662471086
4102	20,2438124377	3,5514831543	-0,437973310909
4103	20,2467529123	3,55205535889	-0,437662471086
4104	20,2423421833	3,55167388916	-0,437662471086
4105	20,2438124377	3,55205535889	-0,437973310909
4106	20,2467529123	3,55167388916	-0,437662471086
4107	20,2452826807	3,55167388916	-0,437662471086
4108	20,2452826807	3,55167388916	-0,437662471086
4109	20,2482231327	3,5514831543	-0,437351631263
4110	20,2467529123	3,55167388916	-0,437662471086
4111	20,2467529123	3,5514831543	-0,437351631263
4112	20,2467529123	3,55167388916	-0,437351631263
4113	20,2423421833	3,55167388916	-0,437351631263
4114	20,2452826807	3,5514831543	-0,437351631263
4115	20,2467529123	3,5514831543	-0,437351631263
4116	20,2452826807	3,55129241943	-0,437351631263
4117	20,2452826807	3,55091094971	-0,437973310909
4118	20,2482231327	3,55167388916	-0,437351631263
4119	20,2467529123	3,55129241943	-0,437662471086
4120	20,2452826807	3,55129241943	-0,437351631263
4121	20,2496933417	3,5514831543	-0,437662471086
4122	20,2482231327	3,55110168457	-0,437351631263
4123	20,2467529123	3,55110168457	-0,437351631263
4124	20,2496933417	3,55129241943	-0,437351631263
4125	20,2482231327	3,55110168457	-0,437662471086
4126	20,2496933417	3,55110168457	-0,437973310909
4127	20,2526337258	3,55129241943	-0,437662471086
4128	20,2511635394	3,55091094971	-0,437351631263
4129	20,2511635394	3,55091094971	-0,437351631263
4130	20,2496933417	3,55110168457	-0,437351631263
4131	20,2496933417	3,55072021484	-0,437973310909
4132	20,2511635394	3,55072021484	-0,437351631263
4133	20,2511635394	3,55091094971	-0,437973310909
4134	20,2511635394	3,55091094971	-0,437662471086
4135	20,2482231327	3,55052947998	-0,437351631263
4136	20,2511635394	3,55072021484	-0,437662471086
4137	20,2482231327	3,55052947998	-0,437351631263
4138	20,2496933417	3,55052947998	-0,437662471086
4139	20,2496933417	3,55052947998	-0,437662471086
4140	20,2526337258	3,55052947998	-0,437351631263
4141	20,2511635394	3,55052947998	-0,437973310909
4142	20,2541039009	3,55052947998	-0,437351631263
4143	20,2511635394	3,55072021484	-0,437351631263
4144	20,2482231327	3,55014801025	-0,437662471086
4145	20,2511635394	3,55052947998	-0,437973310909
4146	20,2541039009	3,55072021484	-0,437662471086
4147	20,2541039009	3,55052947998	-0,437351631263
4148	20,2526337258	3,55052947998	-0,437351631263
4149	20,2541039009	3,55052947998	-0,437351631263
4150	20,2496933417	3,55052947998	-0,437351631263
4151	20,2555740647	3,55072021484	-0,437351631263
4152	20,2555740647	3,55052947998	-0,437351631263
4153	20,2526337258	3,55033874512	-0,437662471086
4154	20,2555740647	3,55033874512	-0,437351631263
4155	20,2555740647	3,55052947998	-0,437662471086
4156	20,2555740647	3,55052947998	-0,437662471086
4157	20,2541039009	3,55014801025	-0,437351631263
4158	20,2570442172	3,55052947998	-0,438594990555
4159	20,2570442172	3,55052947998	-0,437973310909
4160	20,2555740647	3,55014801025	-0,437973310909
4161	20,2585143583	3,55052947998	-0,437662471086
4162	20,2570442172	3,55052947998	-0,437351631263
4163	20,2570442172	3,55014801025	-0,437351631263
4164	20,2570442172	3,55052947998	-0,437973310909
4165	20,2599844882	3,55033874512	-0,437662471086
4166	20,2555740647	3,55014801025	-0,437662471086
4167	20,2585143583	3,54995727539	-0,437973310909
4168	20,2599844882	3,55033874512	-0,437973310909
4169	20,2599844882	3,55033874512	-0,437662471086
4170	20,2555740647	3,55014801025	-0,437662471086
4171	20,2585143583	3,55014801025	-0,437662471086
4172	20,2614546068	3,55033874512	-0,437973310909
4173	20,2614546068	3,55014801025	-0,437973310909
4174	20,2629247141	3,55014801025	-0,438594990555
4175	20,2629247141	3,55033874512	-0,437351631263
4176	20,2585143583	3,54976654053	-0,437662471086
4177	20,2614546068	3,55014801025	-0,437973310909
4178	20,2599844882	3,55014801025	-0,437662471086
4179	20,2643948101	3,54976654053	-0,438284150732
4180	20,2629247141	3,55014801025	-0,437662471086
4181	20,2629247141	3,54995727539	-0,438594990555
4182	20,2614546068	3,54976654053	-0,437662471086
4183	20,2643948101	3,54995727539	-0,437662471086
4184	20,2629247141	3,55033874512	-0,437662471086
4185	20,2629247141	3,54995727539	-0,437351631263
4186	20,2629247141	3,5493850708	-0,437351631263
4187	20,2658648948	3,54976654053	-0,437662471086
4188	20,2585143583	3,54995727539	-0,437351631263
4189	20,2658648948	3,55014801025	-0,437351631263
4190	20,2658648948	3,54976654053	-0,437662471086
4191	20,2658648948	3,54995727539	-0,437973310909
4192	20,2658648948	3,5493850708	-0,437973310909
4193	20,2629247141	3,5493850708	-0,437973310909
4194	20,2658648948	3,54976654053	-0,438284150732
4195	20,2614546068	3,5493850708	-0,437973310909
4196	20,2688050304	3,54995727539	-0,438284150732
4197	20,2673349683	3,5493850708	-0,437973310909
4198	20,2643948101	3,5493850708	-0,437973310909
4199	20,2702750813	3,54976654053	-0,438284150732
4200	20,2658648948	3,54957580566	-0,437973310909
4201	20,2688050304	3,54976654053	-0,437662471086
4202	20,2702750813	3,5493850708	-0,438594990555
4203	20,2688050304	3,54976654053	-0,437662471086
4204	20,2688050304	3,54976654053	-0,437973310909
4205	20,2717451209	3,54957580566	-0,437351631263
4206	20,2717451209	3,54976654053	-0,437351631263
4207	20,2717451209	3,54976654053	-0,437351631263
4208	20,2673349683	3,54976654053	-0,437662471086
4209	20,2702750813	3,54957580566	-0,437662471086
4210	20,2688050304	3,54919433594	-0,437973310909
4211	20,2702750813	3,5493850708	-0,437662471086
4212	20,2732151493	3,5493850708	-0,437973310909
4213	20,2717451209	3,54976654053	-0,437351631263
4214	20,2688050304	3,54900360107	-0,437351631263
4215	20,2776251667	3,54976654053	-0,438284150732
4216	20,2732151493	3,54976654053	-0,437973310909
4217	20,2732151493	3,54900360107	-0,437662471086
4218	20,2746851664	3,54881286621	-0,437662471086
4219	20,2717451209	3,54900360107	-0,437973310909
4220	20,2717451209	3,54862213135	-0,437351631263
4221	20,2746851664	3,54881286621	-0,437973310909
4222	20,2732151493	3,54862213135	-0,437351631263
4223	20,2746851664	3,54900360107	-0,437351631263
4224	20,2761551722	3,54900360107	-0,437662471086
4225	20,2732151493	3,54843139648	-0,437351631263
4226	20,2776251667	3,54862213135	-0,437351631263
4227	20,27909515	3,54919433594	-0,437351631263
4228	20,2776251667	3,54900360107	-0,437973310909
4229	20,27909515	3,54862213135	-0,437351631263
4230	20,2717451209	3,54843139648	-0,437662471086
4231	20,2776251667	3,54881286621	-0,437973310909
4232	20,2776251667	3,54862213135	-0,437351631263
4233	20,2776251667	3,54900360107	-0,437351631263
4234	20,2776251667	3,54900360107	-0,437351631263
4235	20,2776251667	3,54862213135	-0,437351631263
4236	20,2776251667	3,54862213135	-0,437662471086
4237	20,2805651221	3,54862213135	-0,437351631263
4238	20,27909515	3,54843139648	-0,437351631263
4239	20,2761551722	3,54862213135	-0,437351631263
4240	20,2776251667	3,54843139648	-0,437662471086
4241	20,2820350829	3,54862213135	-0,437351631263
4242	20,27909515	3,54843139648	-0,437351631263
4243	20,2805651221	3,54862213135	-0,437351631263
4244	20,2776251667	3,54824066162	-0,437662471086
4245	20,2776251667	3,54785919189	-0,437351631263
4246	20,2761551722	3,54804992676	-0,437973310909
4247	20,2805651221	3,54843139648	-0,437351631263
4248	20,27909515	3,54824066162	-0,437351631263
4249	20,27909515	3,54824066162	-0,437351631263
4250	20,2805651221	3,54747772217	-0,437973310909
4251	20,2776251667	3,54824066162	-0,437351631263
4252	20,2776251667	3,54785919189	-0,437662471086
4253	20,2805651221	3,54824066162	-0,437351631263
4254	20,2805651221	3,54785919189	-0,437351631263
4255	20,2805651221	3,54785919189	-0,437351631263
4256	20,2805651221	3,54766845703	-0,437351631263
4257	20,2820350829	3,54785919189	-0,437351631263
4258	20,27909515	3,54766845703	-0,438284150732
4259	20,2776251667	3,54766845703	-0,437351631263
4260	20,2849749708	3,54785919189	-0,437351631263
4261	20,2835050325	3,54785919189	-0,437662471086
4262	20,2820350829	3,54747772217	-0,437351631263
4263	20,2849749708	3,54785919189	-0,437351631263
4264	20,2820350829	3,54747772217	-0,437351631263
4265	20,2805651221	3,54766845703	-0,437351631263
4266	20,2835050325	3,54766845703	-0,437351631263
4267	20,2864448978	3,54785919189	-0,437351631263
4268	20,2835050325	3,54747772217	-0,437351631263
4269	20,2893847183	3,54804992676	-0,437662471086
4270	20,2835050325	3,54785919189	-0,437351631263
4271	20,2849749708	3,54785919189	-0,437351631263
4272	20,2879148137	3,54709625244	-0,437662471086
4273	20,2893847183	3,54747772217	-0,437351631263
4274	20,2864448978	3,5472869873	-0,437973310909
4275	20,2864448978	3,54709625244	-0,437351631263
4276	20,2864448978	3,54766845703	-0,437351631263
4277	20,2893847183	3,54747772217	-0,437662471086
4278	20,2864448978	3,54747772217	-0,437351631263
4279	20,2923244938	3,54747772217	-0,437662471086
4280	20,2893847183	3,54747772217	-0,437351631263
4281	20,2893847183	3,54747772217	-0,437662471086
4282	20,2893847183	3,54709625244	-0,437351631263
4283	20,2893847183	3,54709625244	-0,437662471086
4284	20,2923244938	3,54766845703	-0,437662471086
4285	20,2893847183	3,54747772217	-0,437351631263
4286	20,2923244938	3,5472869873	-0,437351631263
4287	20,2923244938	3,54785919189	-0,437351631263
4288	20,2923244938	3,54747772217	-0,437351631263
4289	20,2923244938	3,54747772217	-0,437351631263
4290	20,2923244938	3,54747772217	-0,437351631263
4291	20,2923244938	3,5472869873	-0,437351631263
4292	20,2937943647	3,54747772217	-0,437351631263
4293	20,2923244938	3,54709625244	-0,437351631263
4294	20,2937943647	3,54766845703	-0,437351631263
4295	20,2982039102	3,54804992676	-0,437662471086
4296	20,2937943647	3,54747772217	-0,437351631263
4297	20,2952642245	3,54766845703	-0,437351631263
4298	20,2937943647	3,5472869873	-0,437351631263
4299	20,2908546117	3,5472869873	-0,437351631263
4300	20,2967340729	3,54747772217	-0,437662471086
4301	20,2996737363	3,54747772217	-0,437351631263
4302	20,2908546117	3,54747772217	-0,437351631263
4303	20,2952642245	3,5472869873	-0,437351631263
4304	20,2952642245	3,5472869873	-0,437351631263
4305	20,2996737363	3,5472869873	-0,437351631263
4306	20,2952642245	3,5472869873	-0,437351631263
4307	20,2996737363	3,54785919189	-0,437351631263
4308	20,2952642245	3,5472869873	-0,437040791439
4309	20,2952642245	3,54709625244	-0,437351631263
4310	20,3011435512	3,54709625244	-0,437351631263
4311	20,2982039102	3,54690551758	-0,437351631263
4312	20,2967340729	3,54709625244	-0,437351631263
4313	20,3011435512	3,5472869873	-0,437351631263
4314	20,2996737363	3,54709625244	-0,437351631263
4315	20,2996737363	3,5472869873	-0,437351631263
4316	20,3026133548	3,5608291626	-0,410308566643
4317	20,2996737363	3,56979370117	-0,39259069672
4318	20,2996737363	3,56731414795	-0,395699094952
4319	20,3011435512	3,77445220947	0,000932519469643
4320	20,3011435512	3,77902984619	0,000621679646429
4321	20,3026133548	3,782081604	0,0021758787625
4322	20,3055529285	3,7841796875	0,000621679646429
4323	20,3011435512	3,78646850586	0,000932519469643
4324	20,3011435512	3,78742218018	-0,000621679646429
4325	20,3040831473	3,78894805908	0,000932519469643
4326	20,3040831473	3,79047393799	0,000932519469643
4327	20,3040831473	3,79123687744	0
4328	20,3040831473	3,79276275635	0,000621679646429
4329	20,3026133548	3,79409790039	0,000310839823214
4330	20,3011435512	3,79447937012	0,000621679646429
4331	20,2996737363	3,79505157471	0,00155419911607
4332	20,3026133548	3,79695892334	0,000310839823214
4333	20,3040831473	3,79772186279	0,000932519469643
4334	20,3026133548	3,79829406738	0,00124335929286
4335	20,3055529285	3,79905700684	-0,000310839823214
4336	20,3070226986	3,79962921143	0,0021758787625
4337	20,3055529285	3,80077362061	0,000932519469643
4338	20,3011435512	3,8013458252	0,00124335929286
4339	20,3070226986	3,80229949951	-0,000310839823214
4340	20,3026133548	3,8028717041	-0,000621679646429
4341	20,3055529285	3,80344390869	-0,000932519469643
4342	20,3055529285	3,80401611328	0,00155419911607
4343	20,3040831473	3,8049697876	0,00186503893929
4344	20,3055529285	3,80554199219	0,000310839823214
4345	20,3055529285	3,80611419678	0,000310839823214
4346	20,3070226986	3,80687713623	0,000932519469643
4347	20,3070226986	3,80725860596	-0,000932519469643
4348	20,3040831473	3,80783081055	-0,000310839823214
4349	20,3070226986	3,80897521973	-0,000310839823214
4350	20,3070226986	3,80954742432	-0,000932519469643
4351	20,3070226986	3,80973815918	0,00124335929286
4352	20,3070226986	3,81011962891	0,00124335929286
4353	20,3070226986	3,81050109863	0,00155419911607
4354	20,3070226986	3,81088256836	-0,000310839823214
4355	20,3099622051	3,81183624268	0,000932519469643
4356	20,3084924575	3,81259918213	0,000932519469643
4357	20,3070226986	3,81317138672	0,000310839823214
4358	20,3099622051	3,81355285645	0
4359	20,3099622051	3,81355285645	0,000932519469643
4360	20,3099622051	3,81412506104	0,000932519469643
4361	20,3099622051	3,8143157959	0,000932519469643
4362	20,3070226986	3,8143157959	0,000621679646429
4363	20,3070226986	3,81507873535	-0,000310839823214
4364	20,3099622051	3,81622314453	0
4365	20,3114319416	3,81660461426	0,000310839823214
4366	20,3099622051	3,81679534912	0,000621679646429
4367	20,3099622051	3,81698608398	0,00155419911607
4368	20,3070226986	3,81755828857	0,000310839823214
4369	20,3099622051	3,81813049316	0,000310839823214
4370	20,312901667	3,81813049316	0,000621679646429
4371	20,3084924575	3,8179397583	-0,000621679646429
4372	20,3099622051	3,81870269775	-0,00155419911607
4373	20,3084924575	3,81908416748	-0,000932519469643
4374	20,3084924575	3,81984710693	-0,000310839823214
4375	20,312901667	3,82022857666	0,000932519469643
4376	20,3099622051	3,82041931152	0,00155419911607
4377	20,312901667	3,82118225098	-0,00124335929286
4378	20,3099622051	3,82099151611	0,00155419911607
4379	20,3099622051	3,8215637207	-0,000932519469643
4380	20,3099622051	3,8215637207	0,00155419911607
4381	20,312901667	3,82213592529	0,000932519469643
4382	20,3158410841	3,82270812988	0,00155419911607
4383	20,312901667	3,82270812988	-0,000621679646429
4384	20,3143713811	3,82308959961	0,000621679646429
4385	20,312901667	3,82385253906	0,00155419911607
4386	20,3114319416	3,82385253906	0,00155419911607
4387	20,3099622051	3,82442474365	0,00155419911607
